"","year","MORTGAGE30US","LASTHPI","LAUR","FIPS","Pop_1990","Water_area_1990","year.y","Population.Data","X.x","d2w","c2w","g2w","t2w","we2w","s2w","b2w","area.x","pop_g","X.y","Developed_pixels","Cropland_pixels","Grass_pixels","Tree_pixels","Water_pixels","Wetland_pixels","Snow_pixels","Barren_pixels","Land_perc","Water_perc","Wetland_perc","Land_area","Water_area","Wetland_area","area.y","water_change_perc","water_change","area","pop_g_perc","Developed_area"
"272",2010,4.689807692,241.375,7.516666667,22109,97057,1164780552.65754,2010,111506,433,8100.01636064798,60300.121795935,1800.00363569955,0,1456202.94128094,0,312300.630793872,4099587480.4657,-0.00163847827449437,433,152924,192207,6596,2060,1330806,2848377,0,22118,8.25242015082914,29.2158131741911,62.5317666749797,338315183.33882,1197727819.20539,2563544477.92149,4099587480.4657,-0.00232325390488297,-2789105.63351011,4099587480.4657,-0.163847827449437,137631877.992859
"273",2010,4.689807692,241.375,7.516666667,22113,49976,383086200.59318,2010,58085,470,3600.00282478538,36000.0282478538,1800.00141239269,0,326700.256349273,0,77400.0607328856,3386071756.9218,0.00695166770681643,470,71807,1694131,1856,9985,452083,1521930,0,10507,47.5317352501755,12.0161369418007,40.4521278080238,1609458662.88104,406875019.259362,1369738074.7814,3386071756.9218,-8.18366805266368e-05,-33300.0261290073,3386071756.9218,0.695166770681643,64626350.7098409
"274",2011,4.447884615,238.68,7.433333333,22023,9214,1073469095.34227,2011,6673,27,40500.0149155367,551700.203182756,22500.0082864093,1800.00066291274,2895301.06629515,0,688500.253564124,4279035375.90335,-0.0352754084140523,27,50137,422006,25441,5416,1275970,2958007,0,17505,10.9476700090567,26.8372032957534,62.2151266951899,468454672.524698,1148373422.92839,2662207280.45027,4279035375.90335,-0.00304640553055879,-3509101.29234004,4279035375.90335,-3.52754084140523,45123316.6182282
"275",2011,4.447884615,238.68,7.433333333,22045,68259,153478902.694336,2011,73439,64,2700.03347260311,71100.8814452151,0,0,295203.659671273,0,57600.7140821996,1627572977.19589,0.00448632900657908,64,110280,501352,1239,12008,173392,1005360,0,4761,34.8176722745953,9.58818663210189,55.5941410933028,566683025.22994,156054734.627199,904835217.338753,1627572977.19589,-0.00832723279648584,-1310416.24537,1627572977.19589,0.448632900657908,99253230.45289
"276",2011,4.447884615,238.68,7.433333333,22051,448297,623107384.716627,2011,434089,101,8100.15839666986,28800.5631881595,0,0,300605.878276415,0,47700.9327803892,1351495228.16757,0.0034187836619588,101,277765,19831,540,676,700445,498930,0,3445,20.1285667860035,46.6455829390956,33.2258502749009,272036619.61136,630412827.572824,449045780.983388,1351495228.16757,-0.000644887907924052,-406807.955032945,1351495228.16757,0.34187836619588,249993388.561222
"277",2011,4.447884615,238.68,7.433333333,22057,85795,686509040.474415,2011,97078,138,16199.9112845172,96299.4726357414,1799.99014272414,0,1025994.38135276,0,206998.866413276,3296358848.16864,0.00344203834823498,138,137542,494712,2705,1835,786673,2230106,0,9068,17.6337784675047,21.4782994019889,60.8879221305064,581272616.780049,708001822.773613,2007084408.61498,3296358848.16864,-0.000495513065662867,-350998.07783103,3296358848.16864,0.344203834823498,123787122.105282
"278",2011,4.447884615,238.68,7.433333333,22071,495067,460528437.008562,2011,360735,175,38699.0367441157,0,0,0,127796.819015452,0,125996.863818051,906160444.803436,0.0372744211724922,175,230556,6924,493,3823,514638,247737,0,2699,24.2826780021254,51.1126560529165,24.6046659449581,220040022.994246,463162671.439958,222957750.369232,906160444.803436,1.36019788936625e-05,6299.84319096804,906160444.803436,3.72744211724922,207495235.245961
"279",2011,4.447884615,238.68,7.433333333,22075,25513,1466153741.22073,2011,23582,212,23399.5936817034,42299.2655015408,0,0,1429175.18332865,0,1434575.08956289,3228108046.06247,0.0201150668339318,212,87282,75545,3935,6973,1680675,1635810,0,96629,7.53764655272636,46.856586379856,45.6057670674177,243323374.85231,1512581235.03834,1472203436.17182,3228108046.06247,-0.0158772448603167,-24403076.2568998,3228108046.06247,2.01150668339318,78552435.9894783
"280",2011,4.447884615,238.68,7.433333333,22087,66658,561769134.482716,2011,39516,249,6300.0093583798,15300.0227274938,0,0,439200.652412763,0,220500.327543293,1592484865.56445,0.0731044970671302,249,50858,9398,6053,1891,659261,1035249,0,6715,4.23386128262006,37.2584879268689,58.507650790511,67423600.1547175,593335781.373546,931725484.036189,1592484865.56445,-0.00157201510224914,-934201.387714028,1592484865.56445,7.31044970671302,45772267.9926399
"281",2011,4.447884615,238.68,7.433333333,22089,42492,332398017.913535,2011,52390,286,14400.7459454785,52202.7040523597,0,1800.09324318482,704736.504706856,0,68403.543241023,1063564391.66345,-0.00810329811806576,286,87797,75988,437,1882,369288,643684,0,2601,14.2767439833389,31.2511794678241,54.472076548837,151842365.295747,332376416.794617,579345609.573088,1063564391.66345,0.00100835962658041,334817.343231976,1063564391.66345,-0.810329811806576,79021393.2359486
"282",2011,4.447884615,238.68,7.433333333,22095,40048,330563893.055654,2011,45066,323,2699.81781226883,89993.9270756277,7199.51416605022,3599.75708302511,47696.7813500827,0,17998.7854151255,900398239.784363,-0.0115154306771074,323,72151,80405,433,1276,367741,475737,0,2767,15.6951954503203,36.7553547690678,47.5494497806119,141319263.5654,330944567.367184,428134408.851779,900398239.784363,0.000296492144316929,98093.3805119991,900398239.784363,-1.15154306771074,64931518.3243361
"283",2011,4.447884615,238.68,7.433333333,22101,58061,193343525.080229,2011,54187,360,7199.83708422822,42299.0428698408,1799.95927105706,899.979635528528,357291.915304825,0,474289.267923534,1798695699.64877,-0.00665444546287808,360,89761,366395,859,8375,214459,1296895,0,21852,24.3792142083743,10.7304827989248,64.8903029927009,438507877.574191,193008732.655813,1167179089.41877,1798695699.64877,-0.0109439566115692,-2135651.675109,1798695699.64877,-0.665444546287808,80783072.0646764
"284",2011,4.447884615,238.68,7.433333333,22103,145156,684884500.155403,2011,236846,397,105300.799522433,228601.735715366,32400.2460069023,4500.03416762532,162901.236868037,0,230401.749382417,2891507754.48965,0.00981478954908255,397,318301,159902,559013,498857,773842,893171,0,9676,48.1127764832876,24.0865025171488,27.8007209995636,1391184662.91454,696463088.068703,803860003.506416,2891507754.48965,0.000328340150053563,228601.735715032,2891507754.48965,0.981478954908255,286473075.117862
"285",2011,4.447884615,238.68,7.433333333,22109,97057,1164780552.65754,2011,111635,434,13500.0272677466,118800.23995617,6300.01272494843,0,1923303.88474497,0,486000.981638879,4099587480.4657,0.00115688841856043,434,153530,191744,6618,2028,1328109,2851381,0,21678,8.24568043471388,29.1566046583513,62.5977149069348,338038882.78074,1195300514.30265,2566248083.38231,4099587480.4657,-0.00202659140400563,-2427304.90274,4099587480.4657,0.115688841856043,138177279.094476
"286",2011,4.447884615,238.68,7.433333333,22113,49976,383086200.59318,2011,58198,471,3600.00282478538,117000.091805525,900.000706196344,0,212400.166662337,0,131400.103104666,3386071756.9218,0.00194542480847026,471,72476,1696884,1968,9959,450351,1520343,0,10318,47.6199525875004,11.9701012598945,40.4099461526051,1612445765.2249,405316218.03623,1368309773.66067,3386071756.9218,-0.00383115489854713,-1558801.22313195,3386071756.9218,0.194542480847026,65228451.1822863
"287",2012,3.6575,241.77,6.766666667,22023,9214,1073469095.34227,2012,6631,28,72900.0268479661,345600.127279247,19800.0072920402,1800.00066291274,1238400.45608397,0,531000.195559259,4279035375.90335,-0.00629402068035367,28,49478,421610,25553,5591,1275480,2959925,0,16845,10.9176351913836,26.8268972308655,62.2554675777508,467169472.051379,1147932422.76597,2663933481.086,4279035375.90335,-0.000384021567910731,-441000.162420034,4279035375.90335,-0.629402068035367,44530216.3997982
"288",2012,3.6575,241.77,6.766666667,22045,68259,153478902.694336,2012,73660,65,900.011157534369,15300.1896780843,0,900.011157534369,108001.338904124,0,9000.11157534369,1627572977.19589,0.00300930023556956,65,110402,501272,1278,11957,172957,1005692,0,4834,34.8233679423488,9.56413211294896,55.6124999447023,566775726.379166,155663229.773672,905134021.043054,1627572977.19589,-0.00250876626372309,-391504.85352698,1627572977.19589,0.300930023556956,99363031.8141095
"289",2012,3.6575,241.77,6.766666667,22051,448297,623107384.716627,2012,433954,102,9000.17599629984,18000.3519925997,0,0,215104.206311566,0,59401.1615755789,1351495228.16757,-0.000310996132129593,102,277541,20178,644,700,700097,499011,0,3461,20.1463474406512,46.6224081532626,33.2312444060862,272276924.310461,630099621.448153,449118682.408958,1351495228.16757,-0.00049682701711018,-313206.124670982,1351495228.16757,-0.0310996132129593,249791784.618905
"290",2012,3.6575,241.77,6.766666667,22057,85795,686509040.474415,2012,97177,139,17099.9063558793,52199.714139,0,0,581396.816099897,0,246598.649553207,3296358848.16864,0.00101979851253642,139,137644,494369,2827,1838,786902,2229926,0,9135,17.63244063505,21.4845517210122,60.8830076439378,581228517.021552,708207921.644955,2006922409.50213,3296358848.16864,0.000291099351318991,206098.871342063,3296358848.16864,0.101979851253642,123878921.602561
"291",2012,3.6575,241.77,6.766666667,22071,495067,460528437.008562,2012,369787,176,147596.32618686,1799.95519740073,0,0,86397.849475235,0,18899.5295727077,906160444.803436,0.0250932124689869,176,230087,7156,529,3814,514718,247802,0,2764,24.2682769374398,51.1206014679154,24.6111215946448,219909526.242434,463234669.647854,223016248.913148,906160444.803436,0.000155449072940517,71998.2078959942,906160444.803436,2.50932124689869,207073145.752171
"292",2012,3.6575,241.77,6.766666667,22075,25513,1466153741.22073,2012,23826,213,21599.624936957,38699.328012048,0,5399.90623423925,1640671.51083636,0,589489.763904451,3228108046.06247,0.0103468747349673,213,87060,76058,3721,6798,1677269,1636705,0,99238,7.60765228756494,46.7616283819029,45.6307193305322,245583235.611339,1509515888.26604,1473008922.18509,3228108046.06247,-0.00202656670682699,-3065346.7723,3228108046.06247,1.03468747349673,78352639.4588116
"293",2012,3.6575,241.77,6.766666667,22087,66658,561769134.482716,2012,41483,250,12600.0187167596,900.0013369114,0,0,194400.288772862,0,335700.498667952,1592484865.56445,0.049777305395283,250,50695,9481,6089,1934,659654,1035167,0,6405,4.216284951326,37.280698532009,58.503016516665,67143699.738938,593689481.898952,931651683.926563,1592484865.56445,0.000596122021475187,353700.525406003,1592484865.56445,4.9777305395283,45625567.7747234
"294",2012,3.6575,241.77,6.766666667,22089,42492,332398017.913535,2012,52420,287,7200.37297273927,43202.2378364356,0,0,449123.264174612,0,77404.0094569471,1063564391.66345,0.000572628364191585,287,87755,76049,443,1883,369679,643246,0,2622,14.280721381562,31.28426803602,54.435010582418,151884667.486962,332728335.02366,578951389.15283,1063564391.66345,0.00105879422023025,351918.229043007,1063564391.66345,0.0572628364191585,78983591.2778418
"295",2012,3.6575,241.77,6.766666667,22095,40048,330563893.055654,2012,44719,324,899.939270756277,8099.45343680649,0,0,38697.3886425199,0,6299.57489529394,900398239.784363,-0.00769981804464559,324,72153,80337,442,1274,367755,475700,0,2849,15.6974942779183,36.7567540554317,47.54575166665,141339962.168627,330957166.516975,428101111.098761,900398239.784363,3.80702722853066e-05,12599.1497910023,900398239.784363,-0.769981804464559,64933318.2028777
"296",2012,3.6575,241.77,6.766666667,22101,58061,193343525.080229,2012,53562,361,4499.89817764264,36899.1650566696,899.979635528528,1799.95927105706,110697.495170009,0,64798.533758054,1798695699.64877,-0.0115341318028309,361,89845,366219,931,8374,214088,1297309,0,21830,24.377062698014,10.7119197676769,64.9110175343091,438469178.449863,192674840.211031,1167551680.98788,1798695699.64877,-0.00172993439305902,-333892.444782019,1798695699.64877,-1.15341318028309,80858670.3540604
"297",2012,3.6575,241.77,6.766666667,22103,145156,684884500.155403,2012,239064,398,218701.660546591,103500.785855382,18900.1435040264,28800.2186728021,57600.4373456042,0,109800.833690058,2891507754.48965,0.00936473489102618,398,317775,159848,549026,509104,774217,893328,0,9464,48.0962175224931,24.0981747169569,27.80560776055,1390705859.2791,696800590.631275,804001304.579279,2891507754.48965,0.000484595046534197,337502.562572002,2891507754.48965,0.936473489102618,285999671.523427
"298",2012,3.6575,241.77,6.766666667,22109,97057,1164780552.65754,2012,111708,435,21600.0436283946,181800.367205655,2700.00545354933,0,1269902.56498603,0,448200.905289188,4099587480.4657,0.000653916782371144,435,153907,191092,6658,2053,1328400,2851817,0,21161,8.22972026006962,29.1629931189035,62.6072866210269,337384581.459163,1195562414.83164,2566640484.17489,4099587480.4657,0.000219108521962719,261900.52899003,4099587480.4657,0.0653916782371144,138516579.779805
"299",2012,3.6575,241.77,6.766666667,22113,49976,383086200.59318,2012,58636,472,11700.0091805525,117900.092511721,0,0,219600.172311908,0,77400.0607328856,3386071756.9218,0.0075260318223993,472,72740,1694853,2062,9963,450251,1522117,0,10313,47.5754585161892,11.9674433105928,40.457098173218,1610939164.04273,405226217.96561,1369906374.91346,3386071756.9218,-0.000222049023984372,-90000.0706200004,3386071756.9218,0.75260318223993,65466051.3687221
"300",2013,3.975576923,245.0925,6.416666667,22023,9214,1073469095.34227,2013,6713,29,94500.034802919,207000.076234965,13500.0049718456,2700.00099436911,791100.29135015,0,381600.140537501,4279035375.90335,0.0123661589503845,29,48859,421293,25815,5882,1273592,2963313,0,15728,10.8860860131556,26.7871873318692,62.3267266549752,465819471.554194,1146233222.14018,2666982682.20897,4279035375.90335,-0.00148022705177686,-1699200.62578988,4279035375.90335,1.23661589503845,43973116.1946267
"301",2013,3.975576923,245.0925,6.416666667,22045,68259,153478902.694336,2013,73839,66,2700.03347260311,56700.7029246652,900.011157534369,0,206102.55507537,0,37800.4686164435,1627572977.19589,0.00243008417051316,66,110634,501150,1328,11831,172832,1005691,0,4926,34.8303354582414,9.55721989480157,55.6124446469571,566889127.785015,155550728.37898,905133121.031897,1627572977.19589,-0.000722722988952373,-112501.394692004,1627572977.19589,0.243008417051316,99571834.4026573
"302",2013,3.975576923,245.0925,6.416666667,22051,448297,623107384.716627,2013,434264,103,2700.05279888995,1800.03519925997,0,0,191703.748721187,0,23400.4575903796,1351495228.16757,0.000714361430013355,103,277532,20351,682,707,700002,498971,0,3387,20.1553376592934,46.616081703107,33.2285806375996,272398426.686411,630014119.776188,449082681.704973,1351495228.16757,-0.000135695482197717,-85501.671965003,1351495228.16757,0.0714361430013355,249783684.460509
"303",2013,3.975576923,245.0925,6.416666667,22057,85795,686509040.474415,2013,97276,140,12599.930999069,57599.6845671724,899.995071362069,0,352798.067973931,0,151199.171988828,3296358848.16864,0.00101875958302888,140,138126,493766,2894,1851,786408,2230040,0,9556,17.6428156622503,21.4710641856518,60.8861201520979,581570515.148669,707763324.079702,2007025008.94027,3296358848.16864,-0.000627778300220538,-444597.565253019,3296358848.16864,0.101875958302888,124312719.226957
"304",2013,3.975576923,245.0925,6.416666667,22071,495067,460528437.008562,2013,378637,177,43198.9247376175,0,0,0,27899.3055597113,0,899.977598700365,906160444.803436,0.0239326963900841,177,229913,7362,548,3804,514611,247920,0,2712,24.2671844428774,51.1099744753543,24.6228410817683,219899626.488848,463138372.044793,223122446.269794,906160444.803436,-0.000207880820177309,-96297.6030609608,906160444.803436,2.39326963900841,206916549.649997
"305",2013,3.975576923,245.0925,6.416666667,22075,25513,1466153741.22073,2013,23509,214,13499.7655855981,16199.7187027177,2699.95311711962,0,1576772.62039786,0,447292.233069484,3228108046.06247,-0.0133047930831864,214,86947,76008,3873,6838,1670800,1639084,0,103299,7.72167994805469,46.5812750968887,45.6970449550567,249264171.694346,1503693889.36116,1475149985.00697,3228108046.06247,-0.00385686493937321,-5821998.90488005,3228108046.06247,-1.33047930831864,78250941.2247335
"306",2013,3.975576923,245.0925,6.416666667,22087,66658,561769134.482716,2013,43430,251,900.0013369114,6300.0093583798,0,0,311400.462571344,0,379800.564176611,1592484865.56445,0.0469348889906709,251,50535,9544,6189,1927,659266,1035298,0,6666,4.23080944374585,37.2587705045424,58.5104200517117,67375000.0825243,593340281.380231,931769584.101698,1592484865.56445,-0.000588187140530216,-349200.518720984,1592484865.56445,4.69348889906709,45481567.5608176
"307",2013,3.975576923,245.0925,6.416666667,22089,42492,332398017.913535,2013,52614,288,5400.27972955445,22501.1655398102,900.046621592408,0,47702.4709443976,0,13500.6993238861,1063564391.66345,0.00370087752766124,288,87718,76024,452,1884,369606,643406,0,2587,14.2733589635746,31.2780903749502,54.4485506614752,151806363.430884,332662631.620284,579095396.612285,1063564391.66345,-0.000197468614662188,-65703.4033759832,1063564391.66345,0.370087752766124,78950289.552843
